Ref,Val,Package,PosX,PosY,Rot,Side
"C1","10u","C_0805_2012Metric",-100.990000,-42.180000,180.000000,bottom
"C2","10u","C_0805_2012Metric",-104.610000,-41.400000,90.000000,bottom
"C3","100n","C_0402_1005Metric",-90.250000,-45.900000,90.000000,bottom
"C4","27p","C_0402_1005Metric",-96.550000,-66.650000,0.000000,bottom
"C5","27p","C_0402_1005Metric",-98.100000,-68.500000,-90.000000,bottom
"C6","100n","C_0402_1005Metric",-90.525000,-54.000000,90.000000,bottom
"C7","100n","C_0402_1005Metric",-89.200000,-54.000000,90.000000,bottom
"C8","1u","C_0402_1005Metric",-91.850000,-54.000000,90.000000,bottom
"C9","100n","C_0402_1005Metric",-87.600000,-52.000000,0.000000,bottom
"C10","1u","C_0402_1005Metric",-88.520000,-56.700000,180.000000,bottom
"C11","100n","C_0402_1005Metric",-87.600000,-50.000000,0.000000,bottom
"C12","10u","C_0805_2012Metric",-103.510000,-84.880000,180.000000,bottom
"C13","100n","C_0402_1005Metric",-87.600000,-48.000000,0.000000,bottom
"C14","100n","C_0402_1005Metric",-89.600000,-48.000000,0.000000,bottom
"C15","100n","C_0402_1005Metric",-89.600000,-50.000000,0.000000,bottom
"C16","100n","C_0402_1005Metric",-89.600000,-52.000000,0.000000,bottom
"C17","100n","C_0402_1005Metric",-87.600000,-54.000000,0.000000,bottom
"C18","100n","C_0402_1005Metric",-129.250000,-84.920000,-90.000000,bottom
"C19","100n","C_0402_1005Metric",-279.273750,-103.983500,-90.000000,bottom
"C20","100n","C_0402_1005Metric",-107.550000,-45.500000,180.000000,bottom
"C21","100n","C_0402_1005Metric",-338.805000,-27.783500,-90.000000,bottom
"C22","100n","C_0402_1005Metric",-91.155000,-108.988500,-90.000000,bottom
"C23","100n","C_0402_1005Metric",-243.555000,-27.783500,-90.000000,bottom
"C24","100n","C_0402_1005Metric",-86.850000,-75.000000,180.000000,bottom
"C25","100n","C_0402_1005Metric",-300.705000,-27.783500,-90.000000,bottom
"C26","100n","C_0402_1005Metric",-167.355000,-46.833500,-90.000000,bottom
"C27","100n","C_0402_1005Metric",-243.555000,-84.933500,-90.000000,bottom
"C28","100n","C_0402_1005Metric",-316.775000,-52.625000,90.000000,bottom
"C29","100n","C_0402_1005Metric",-224.505000,-46.833500,-90.000000,bottom
"C30","100n","C_0402_1005Metric",-105.442500,-65.883500,-90.000000,bottom
"C31","100n","C_0402_1005Metric",-99.400000,-30.450000,90.000000,bottom
"C32","100n","C_0402_1005Metric",-129.255000,-46.833500,-90.000000,bottom
"C33","100n","C_0402_1005Metric",-376.905000,-108.746000,-90.000000,bottom
"C34","100n","C_0402_1005Metric",-362.617500,-46.833500,-90.000000,bottom
"C35","100n","C_0402_1005Metric",-186.405000,-84.933500,-90.000000,bottom
"C36","100n","C_0402_1005Metric",-186.405000,-65.883500,-90.000000,bottom
"C37","100n","C_0402_1005Metric",-129.255000,-27.788500,-90.000000,bottom
"C38","100n","C_0402_1005Metric",-224.505000,-84.933500,-90.000000,bottom
"C39","100n","C_0402_1005Metric",-319.755000,-27.783500,-90.000000,bottom
"C40","100n","C_0402_1005Metric",-241.250000,-112.650000,-90.000000,bottom
"C41","100n","C_0402_1005Metric",-110.205000,-103.983500,-90.000000,bottom
"C42","100n","C_0402_1005Metric",-300.705000,-46.833500,-90.000000,bottom
"C43","100n","C_0402_1005Metric",-205.455000,-27.783500,-90.000000,bottom
"C44","100n","C_0402_1005Metric",-153.800000,-102.600000,0.000000,bottom
"C45","100n","C_0402_1005Metric",-148.305000,-27.783500,-90.000000,bottom
"C46","100n","C_0402_1005Metric",-281.655000,-27.783500,-90.000000,bottom
"C47","100n","C_0402_1005Metric",-357.855000,-108.746000,-90.000000,bottom
"C48","100n","C_0402_1005Metric",-111.650000,-26.350000,180.000000,bottom
"C49","100n","C_0402_1005Metric",-148.305000,-46.833500,-90.000000,bottom
"C50","100n","C_0402_1005Metric",-205.455000,-65.883500,-90.000000,bottom
"C51","100n","C_0402_1005Metric",-262.605000,-65.883500,-90.000000,bottom
"C52","100n","C_0402_1005Metric",-300.705000,-103.983500,-90.000000,bottom
"C53","100n","C_0402_1005Metric",-381.667500,-27.783500,-90.000000,bottom
"C54","100n","C_0402_1005Metric",-281.655000,-65.883500,-90.000000,bottom
"C55","100n","C_0402_1005Metric",-362.617500,-65.883500,-90.000000,bottom
"C56","100n","C_0402_1005Metric",-186.405000,-27.783500,-90.000000,bottom
"C57","100n","C_0402_1005Metric",-262.605000,-27.783500,-90.000000,bottom
"C58","100n","C_0402_1005Metric",-362.617500,-27.783500,-90.000000,bottom
"C59","100n","C_0402_1005Metric",-107.823750,-84.933500,-90.000000,bottom
"C60","100n","C_0402_1005Metric",-129.255000,-65.883500,-90.000000,bottom
"C61","100n","C_0402_1005Metric",-281.655000,-84.933500,-90.000000,bottom
"C62","100n","C_0402_1005Metric",-357.855000,-89.696000,-90.000000,bottom
"C63","100n","C_0402_1005Metric",-224.505000,-27.783500,-90.000000,bottom
"C64","100n","C_0402_1005Metric",-148.305000,-65.883500,-90.000000,bottom
"C65","100n","C_0402_1005Metric",-88.850000,-89.650000,-90.000000,bottom
"C66","100n","C_0402_1005Metric",-243.555000,-46.833500,-90.000000,bottom
"C67","100n","C_0402_1005Metric",-261.000000,-105.950000,90.000000,bottom
"C68","100n","C_0402_1005Metric",-281.655000,-46.833500,-90.000000,bottom
"C69","100n","C_0402_1005Metric",-186.405000,-46.833500,-90.000000,bottom
"C70","100n","C_0402_1005Metric",-205.455000,-84.933500,-90.000000,bottom
"C71","100n","C_0402_1005Metric",-167.355000,-65.883500,-90.000000,bottom
"C72","100n","C_0402_1005Metric",-148.305000,-84.933500,-90.000000,bottom
"C73","100n","C_0402_1005Metric",-134.017500,-103.983500,-90.000000,bottom
"C74","100n","C_0402_1005Metric",-350.650000,-78.800000,90.000000,bottom
"C75","100n","C_0402_1005Metric",-300.705000,-84.933500,-90.000000,bottom
"C76","100n","C_0402_1005Metric",-167.355000,-27.783500,-90.000000,bottom
"C77","100n","C_0402_1005Metric",-167.355000,-84.933500,-90.000000,bottom
"C78","100n","C_0402_1005Metric",-300.705000,-65.883500,-90.000000,bottom
"C79","100n","C_0402_1005Metric",-381.667500,-65.883500,-90.000000,bottom
"C80","100n","C_0402_1005Metric",-243.555000,-65.883500,-90.000000,bottom
"C81","100n","C_0402_1005Metric",-224.505000,-65.883500,-90.000000,bottom
"C82","100n","C_0402_1005Metric",-381.667500,-46.833500,-90.000000,bottom
"C83","100n","C_0402_1005Metric",-205.455000,-46.833500,-90.000000,bottom
"C84","100n","C_0402_1005Metric",-338.805000,-108.746000,-90.000000,bottom
"C85","100n","C_0402_1005Metric",-262.605000,-84.933500,-90.000000,bottom
"C86","100n","C_0402_1005Metric",-262.605000,-46.833500,-90.000000,bottom
"C87","100n","C_0402_1005Metric",-381.667500,-84.933500,-90.000000,bottom
"D0","1N4148W","D_SOD-123F",-89.350000,-43.037500,180.000000,bottom
"D1","1N4148W","D_SOD-123F",-109.752500,-43.030000,180.000000,bottom
"D2","1N4148W","D_SOD-123F",-103.537500,-62.087500,180.000000,bottom
"D3","1N4148W","D_SOD-123F",-103.537500,-81.137500,180.000000,bottom
"D4","1N4148W","D_SOD-123F",-105.918750,-100.187500,180.000000,bottom
"D5","1N4148W","D_SOD-123F",-108.300000,-119.237500,180.000000,bottom
"D6","1N4148W","D_SOD-123F",-129.015000,-43.035000,180.000000,bottom
"D7","1N4148W","D_SOD-123F",-127.350000,-62.087500,180.000000,bottom
"D8","1N4148W","D_SOD-123F",-127.350000,-81.137500,180.000000,bottom
"D9","1N4148W","D_SOD-123F",-129.140000,-100.185000,180.000000,bottom
"D10","1N4148W","D_SOD-123F",-132.112500,-119.237500,180.000000,bottom
"D11","1N4148W","D_SOD-123F",-146.400000,-43.037500,180.000000,bottom
"D12","1N4148W","D_SOD-123F",-146.400000,-62.087500,180.000000,bottom
"D13","1N4148W","D_SOD-123F",-146.400000,-81.137500,180.000000,bottom
"D14","1N4148W","D_SOD-123F",-146.400000,-100.187500,180.000000,bottom
"D15","1N4148W","D_SOD-123F",-156.800000,-120.800000,180.000000,bottom
"D16","1N4148W","D_SOD-123F",-165.450000,-43.037500,180.000000,bottom
"D17","1N4148W","D_SOD-123F",-165.450000,-62.087500,180.000000,bottom
"D18","1N4148W","D_SOD-123F",-165.450000,-81.137500,180.000000,bottom
"D19","1N4148W","D_SOD-123F",-162.450000,-97.950000,90.000000,bottom
"D20","1N4148W","D_SOD-123F",-184.500000,-43.037500,180.000000,bottom
"D21","1N4148W","D_SOD-123F",-184.500000,-62.087500,180.000000,bottom
"D22","1N4148W","D_SOD-123F",-184.500000,-81.137500,180.000000,bottom
"D23","1N4148W","D_SOD-123F",-184.500000,-100.187500,180.000000,bottom
"D24","1N4148W","D_SOD-123F",-208.312500,-119.237500,180.000000,bottom
"D25","1N4148W","D_SOD-123F",-203.550000,-43.037500,180.000000,bottom
"D26","1N4148W","D_SOD-123F",-203.550000,-62.087500,180.000000,bottom
"D27","1N4148W","D_SOD-123F",-203.550000,-81.137500,180.000000,bottom
"D28","1N4148W","D_SOD-123F",-203.550000,-100.187500,180.000000,bottom
"D29","1N4148W","D_SOD-123F",-222.600000,-43.037500,180.000000,bottom
"D30","1N4148W","D_SOD-123F",-224.190000,-62.060000,180.000000,bottom
"D31","1N4148W","D_SOD-123F",-222.600000,-81.137500,180.000000,bottom
"D32","1N4148W","D_SOD-123F",-222.600000,-100.187500,180.000000,bottom
"D33","1N4148W","D_SOD-123F",-245.550000,-119.100000,0.000000,bottom
"D34","1N4148W","D_SOD-123F",-241.650000,-43.037500,180.000000,bottom
"D35","1N4148W","D_SOD-123F",-241.650000,-62.087500,180.000000,bottom
"D36","1N4148W","D_SOD-123F",-241.650000,-81.137500,180.000000,bottom
"D37","1N4148W","D_SOD-123F",-238.600000,-98.200000,90.000000,bottom
"D38","1N4148W","D_SOD-123F",-260.700000,-43.037500,180.000000,bottom
"D39","1N4148W","D_SOD-123F",-260.700000,-62.087500,180.000000,bottom
"D40","1N4148W","D_SOD-123F",-260.700000,-81.137500,180.000000,bottom
"D41","1N4148W","D_SOD-123F",-260.700000,-99.550000,180.000000,bottom
"D42","1N4148W","D_SOD-123F",-255.937500,-119.237500,180.000000,bottom
"D43","1N4148W","D_SOD-123F",-279.750000,-43.037500,180.000000,bottom
"D44","1N4148W","D_SOD-123F",-279.750000,-62.087500,180.000000,bottom
"D45","1N4148W","D_SOD-123F",-279.750000,-81.137500,180.000000,bottom
"D46","1N4148W","D_SOD-123F",-279.750000,-100.187500,180.000000,bottom
"D47","1N4148W","D_SOD-123F",-277.368750,-119.237500,180.000000,bottom
"D48","1N4148W","D_SOD-123F",-298.800000,-43.037500,180.000000,bottom
"D49","1N4148W","D_SOD-123F",-298.800000,-62.087500,180.000000,bottom
"D50","1N4148W","D_SOD-123F",-298.800000,-81.137500,180.000000,bottom
"D51","1N4148W","D_SOD-123F",-298.800000,-100.187500,180.000000,bottom
"D52","1N4148W","D_SOD-123F",-298.800000,-119.237500,180.000000,bottom
"D53","1N4148W","D_SOD-123F",-317.850000,-43.037500,180.000000,bottom
"D54","1N4148W","D_SOD-123F",-325.750000,-62.087500,180.000000,bottom
"D55","1N4148W","D_SOD-123F",-317.850000,-81.137500,180.000000,bottom
"D56","1N4148W","D_SOD-123F",-324.993750,-100.187500,180.000000,bottom
"D57","1N4148W","D_SOD-123F",-336.900000,-43.037500,180.000000,bottom
"D58","1N4148W","D_SOD-123F",-324.993750,-81.137500,180.000000,bottom
"D59","1N4148W","D_SOD-123F",-336.900000,-124.000000,180.000000,bottom
"D60","1N4148W","D_SOD-123F",-360.712500,-43.037500,180.000000,bottom
"D61","1N4148W","D_SOD-123F",-360.712500,-62.087500,180.000000,bottom
"D62","1N4148W","D_SOD-123F",-360.712500,-81.137500,180.000000,bottom
"D63","1N4148W","D_SOD-123F",-355.950000,-104.950000,180.000000,bottom
"D64","1N4148W","D_SOD-123F",-355.950000,-124.000000,180.000000,bottom
"D65","1N4148W","D_SOD-123F",-381.440000,-43.035000,180.000000,bottom
"D66","1N4148W","D_SOD-123F",-379.762500,-62.087500,180.000000,bottom
"D67","1N4148W","D_SOD-123F",-379.762500,-81.137500,180.000000,bottom
"D68","1N4148W","D_SOD-123F",-379.762500,-100.187500,180.000000,bottom
"D69","1N4148W","D_SOD-123F",-375.000000,-124.000000,180.000000,bottom
"R1","1k","C_0402_1005Metric",-122.620000,-82.680000,-90.000000,bottom
"R2","5.1k","C_0402_1005Metric",-94.810000,-26.250000,180.000000,bottom
"R3","DNF","C_0402_1005Metric",-89.000000,-45.900000,90.000000,bottom
"R4","5.1k","C_0402_1005Metric",-106.025000,-30.500000,-90.000000,bottom
"R5","1k","C_0402_1005Metric",-122.620000,-86.350000,90.000000,bottom
"R6","1k","C_0402_1005Metric",-94.550000,-66.250000,-90.000000,bottom
"R7","27","C_0402_1005Metric",-94.150000,-54.000000,-90.000000,bottom
"R8","27","C_0402_1005Metric",-93.000000,-54.000000,-90.000000,bottom
"RESET","KMR2","SW_Push_1P1T_NO_CK_KMR2",-119.120000,-87.270000,180.000000,bottom
"U1","NCP1117-3.3_SOT223","SOT-223-3_TabPin2",-102.280000,-47.780000,-90.000000,bottom
"U2","W25Q128JVS","SOIC-8_5.23x5.23mm_P1.27mm",-95.630000,-45.950000,-90.000000,bottom
"U3","RP2040","RP2040-QFN-56",-94.200000,-60.200000,180.000000,bottom
"USB_BOOT","KMR2","SW_Push_1P1T_NO_CK_KMR2",-119.120000,-81.800000,180.000000,bottom
"X1","USB Type C","USB_C_Receptacle_HRO_TYPE-C-31-M-12",-104.450000,-24.600000,0.000000,bottom
"Y1"," ","ECS-120-10-36B-CWY-TR",-95.530000,-68.790000,180.000000,bottom
" ","ZFR_KBD","ZFR_KBD",323.850000,-115.000000,0.000000,top
"D70","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",95.250118,-29.037500,180.000000,top
"D71","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",228.600118,-29.032500,0.000000,top
"D72","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",366.712618,-29.032500,0.000000,top
"D73","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",209.550118,-48.082500,0.000000,top
"D74","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",366.712618,-48.082500,0.000000,top
