Ref,Val,Package,PosX,PosY,Rot,Side
"D75","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",209.550118,-67.132500,0.000000,top
"D76","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",366.712618,-67.132500,0.000000,top
"D77","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",209.550118,-86.182500,0.000000,top
"D78","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",385.762618,-86.182500,0.000000,top
"D79","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",304.800118,-105.232500,0.000000,top
"D80","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",114.300118,-29.037500,0.000000,top
"D81","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",247.650118,-29.032500,0.000000,top
"D82","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",385.762618,-29.032500,0.000000,top
"D83","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",228.600118,-48.082500,0.000000,top
"D84","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",385.762618,-48.082500,0.000000,top
"D85","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",228.600118,-67.132500,0.000000,top
"D86","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",385.762618,-67.132500,0.000000,top
"D87","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",228.600118,-86.182500,0.000000,top
"D88","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",114.300118,-105.232500,0.000000,top
"D89","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",342.900118,-109.995000,0.000000,top
"D90","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",133.350118,-29.037500,0.000000,top
"D91","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",266.700118,-29.032500,0.000000,top
"D92","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",109.537618,-48.082500,0.000000,top
"D93","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",247.650118,-48.082500,0.000000,top
"D94","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",109.537618,-67.132500,0.000000,top
"D95","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",247.650118,-67.132500,0.000000,top
"D96","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",111.918868,-86.182500,0.000000,top
"D97","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",247.650118,-86.182500,0.000000,top
"D98","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",138.112618,-105.232500,0.000000,top
"D99","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",361.950118,-109.995000,0.000000,top
"D100","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",152.400118,-29.032500,0.000000,top
"D101","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",285.750118,-29.032500,0.000000,top
"D102","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",133.350118,-48.082500,0.000000,top
"D103","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",266.700118,-48.082500,0.000000,top
"D104","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",133.350118,-67.132500,0.000000,top
"D105","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",266.700118,-67.132500,0.000000,top
"D106","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",133.350118,-86.182500,0.000000,top
"D107","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",266.700118,-86.182500,0.000000,top
"D108","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",156.450000,-105.232500,0.000000,top
"D109","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",381.000118,-109.995000,0.000000,top
"D110","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",171.450118,-29.032500,0.000000,top
"D111","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",304.800118,-29.032500,0.000000,top
"D112","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",152.400118,-48.082500,0.000000,top
"D113","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",285.750118,-48.082500,0.000000,top
"D114","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",152.400118,-67.132500,0.000000,top
"D115","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",285.750118,-67.132500,0.000000,top
"D116","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",152.400118,-86.182500,0.000000,top
"D117","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",285.750118,-86.182500,0.000000,top
"D118","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",245.650000,-114.057500,0.000000,top
"D119","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",95.250118,-110.237500,0.000000,top
"D120","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",190.500118,-29.032500,0.000000,top
"D121","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",323.850118,-29.032500,0.000000,top
"D122","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",171.450118,-48.082500,0.000000,top
"D123","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",304.800118,-48.082500,0.000000,top
"D124","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",171.450118,-67.132500,0.000000,top
"D125","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",304.800118,-67.132500,0.000000,top
"D126","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",171.450118,-86.182500,0.000000,top
"D127","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",304.800118,-86.182500,0.000000,top
"D128","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",265.450000,-107.157500,0.000000,top
"D129","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",92.868868,-91.187500,0.000000,top
"D130","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",209.550118,-29.032500,0.000000,top
"D131","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",342.900118,-29.032500,0.000000,top
"D132","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",190.500118,-48.082500,0.000000,top
"D133","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",320.875000,-53.875000,0.000000,top
"D134","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",190.500118,-67.132500,0.000000,top
"D135","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",344.780000,-77.450000,180.000000,top
"D136","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",190.500118,-86.182500,0.000000,top
"D137","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",361.950118,-90.945000,0.000000,top
"D138","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",283.368868,-105.232500,0.000000,top
"D139","SK6812MINI","LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm_reverse_mount",90.487618,-72.137500,0.000000,top
"K_0","SW_SPST","Kailh_socket_MX_1u",95.250000,-34.037500,180.000000,top
"K_1","SW_SPST","Kailh_socket_MX_1u",114.300000,-34.037500,180.000000,top
"K_2","SW_SPST","Kailh_socket_MX_1u",133.350000,-34.037500,180.000000,top
"K_3","SW_SPST","Kailh_socket_MX_1u",152.400000,-34.037500,180.000000,top
"K_4","SW_SPST","Kailh_socket_MX_1u",171.450000,-34.037500,180.000000,top
"K_5","SW_SPST","Kailh_socket_MX_1u",190.500000,-34.037500,180.000000,top
"K_6","SW_SPST","Kailh_socket_MX_1u",209.550000,-34.037500,180.000000,top
"K_7","SW_SPST","Kailh_socket_MX_1u",228.600000,-34.037500,180.000000,top
"K_8","SW_SPST","Kailh_socket_MX_1u",247.650000,-34.037500,180.000000,top
"K_9","SW_SPST","Kailh_socket_MX_1u",266.700000,-34.037500,180.000000,top
"K_10","SW_SPST","Kailh_socket_MX_1u",285.750000,-34.037500,180.000000,top
"K_11","SW_SPST","Kailh_socket_MX_1u",304.800000,-34.037500,180.000000,top
"K_12","SW_SPST","Kailh_socket_MX_1u",323.850000,-34.037500,180.000000,top
"K_13","SW_SPST","Kailh_socket_MX_1u",342.900000,-34.037500,180.000000,top
"K_14","SW_SPST","Kailh_socket_MX_1u",366.712500,-34.037500,180.000000,top
"K_15","SW_SPST","Kailh_socket_MX_1u",385.762500,-34.037500,180.000000,top
"K_16","SW_SPST","Kailh_socket_MX_1.5u",109.537500,-53.087500,180.000000,top
"K_17","SW_SPST","Kailh_socket_MX_1u",133.350000,-53.087500,180.000000,top
"K_18","SW_SPST","Kailh_socket_MX_1u",152.400000,-53.087500,180.000000,top
"K_19","SW_SPST","Kailh_socket_MX_1u",171.450000,-53.087500,180.000000,top
"K_20","SW_SPST","Kailh_socket_MX_1u",190.500000,-53.087500,180.000000,top
"K_21","SW_SPST","Kailh_socket_MX_1u",209.550000,-53.087500,180.000000,top
"K_22","SW_SPST","Kailh_socket_MX_1u",228.600000,-53.087500,180.000000,top
"K_23","SW_SPST","Kailh_socket_MX_1u",247.650000,-53.087500,180.000000,top
"K_24","SW_SPST","Kailh_socket_MX_1u",266.700000,-53.087500,180.000000,top
"K_25","SW_SPST","Kailh_socket_MX_1u",285.750000,-53.087500,180.000000,top
"K_26","SW_SPST","Kailh_socket_MX_1u",304.800000,-53.087500,180.000000,top
"K_27","SW_SPST","Kailh_socket_MX_2u",330.993750,-53.087500,180.000000,top
"K_28","SW_SPST","Kailh_socket_MX_2u",333.375000,-53.087500,0.000000,top
"K_29","SW_SPST","Kailh_socket_MX_1u",366.712500,-53.087500,180.000000,top
"K_30","SW_SPST","Kailh_socket_MX_1u",385.762500,-53.087500,180.000000,top
"K_31","SW_SPST","Kailh_socket_MX_1.5u",109.537500,-72.137500,180.000000,top
"K_32","SW_SPST","Kailh_socket_MX_1u",133.350000,-72.137500,180.000000,top
"K_33","SW_SPST","Kailh_socket_MX_1u",152.400000,-72.137500,180.000000,top
"K_34","SW_SPST","Kailh_socket_MX_1u",171.450000,-72.137500,180.000000,top
"K_35","SW_SPST","Kailh_socket_MX_1u",190.500000,-72.137500,180.000000,top
"K_36","SW_SPST","Kailh_socket_MX_1u",209.550000,-72.137500,180.000000,top
"K_37","SW_SPST","Kailh_socket_MX_1u",228.600000,-72.137500,180.000000,top
"K_38","SW_SPST","Kailh_socket_MX_1u",247.650000,-72.137500,180.000000,top
"K_39","SW_SPST","Kailh_socket_MX_1u",266.700000,-72.137500,180.000000,top
"K_40","SW_SPST","Kailh_socket_MX_1u",285.750000,-72.137500,180.000000,top
"K_41","SW_SPST","Kailh_socket_MX_1u",304.800000,-72.137500,180.000000,top
"K_42","SW_SPST","Kailh_socket_MX_1u",323.850000,-72.137500,0.000000,top
"K_43","SW_SPST","Kailh_socket_MX_1u",330.993750,-72.137500,180.000000,top
"K_44","SW_SPST","Kailh_socket_MX_1u",342.900000,-72.137500,0.000000,top
"K_45","SW_SPST","Kailh_socket_MX_1u",366.712500,-72.137500,180.000000,top
"K_46","SW_SPST","Kailh_socket_MX_1u",385.762500,-72.137500,180.000000,top
"K_47","SW_SPST","Kailh_socket_MX_1.25u",111.918750,-91.187500,180.000000,top
"K_48","SW_SPST","Kailh_socket_MX_1u",133.350000,-91.187500,180.000000,top
"K_49","SW_SPST","Kailh_socket_MX_1u",152.400000,-91.187500,180.000000,top
"K_50","SW_SPST","Kailh_socket_MX_1u",171.450000,-91.187500,180.000000,top
"K_51","SW_SPST","Kailh_socket_MX_1u",190.500000,-91.187500,180.000000,top
"K_52","SW_SPST","Kailh_socket_MX_1u",209.550000,-91.187500,180.000000,top
"K_53","SW_SPST","Kailh_socket_MX_1u",228.600000,-91.187500,180.000000,top
"K_54","SW_SPST","Kailh_socket_MX_1u",247.650000,-91.187500,180.000000,top
"K_55","SW_SPST","Kailh_socket_MX_1u",266.700000,-91.187500,180.000000,top
"K_56","SW_SPST","Kailh_socket_MX_1u",285.750000,-91.187500,180.000000,top
"K_57","SW_SPST","Kailh_socket_MX_1u",304.800000,-91.187500,180.000000,top
"K_58","SW_SPST","Kailh_socket_MX_1.5u",328.612500,-91.187500,0.000000,top
"K_59","SW_SPST","Kailh_socket_MX_1.5u",330.993750,-91.187500,180.000000,top
"K_60","SW_SPST","Kailh_socket_MX_1u",385.762500,-91.187500,180.000000,top
"K_61","SW_SPST","Kailh_socket_MX_1u",361.950000,-95.950000,180.000000,top
"K_62","SW_SPST","Kailh_socket_MX_1u",114.300000,-110.237500,180.000000,top
"K_63","SW_SPST","Kailh_socket_MX_1.5u",138.112500,-110.237500,180.000000,top
"K_64","SW_SPST","Kailh_socket_MX_1u",161.925000,-110.237500,180.000000,top
"K_65","SW_SPST","Kailh_socket_MX_2u",228.600000,-110.237500,0.000000,top
"K_66","SW_SPST","Kailh_socket_MX_2.25u",250.031250,-110.237500,0.000000,top
"K_67","SW_SPST","Kailh_socket_MX_1.25u",259.556250,-110.237500,180.000000,top
"K_68","SW_SPST","Kailh_socket_MX_1.25u",283.368750,-110.237500,180.000000,top
"K_69","SW_SPST","Kailh_socket_MX_1u",304.800000,-110.237500,180.000000,top
"K_70","SW_SPST","Kailh_socket_MX_1u",342.900000,-115.000000,180.000000,top
"K_71","SW_SPST","Kailh_socket_MX_1u",361.950000,-115.000000,180.000000,top
"K_72","SW_SPST","Kailh_socket_MX_1u",381.000000,-115.000000,180.000000,top
"K_space1","SW_SPST_3u","Kailh_socket_MX_1u",211.931250,-110.237500,180.000000,top
"K_space1","SW_SPST_3u","Kailh_socket_MX_1u",190.500000,-110.237500,180.000000,top
"K_space1","SW_SPST_3u","Kailh_socket_MX_1u",200.025000,-110.237500,0.000000,top
"RV1","R_Potentiometer_US","Potentiometer_Bourns_PTA6043_Single_Slide",76.200000,-34.037500,-90.000000,top
"RV2","R_Potentiometer_US","Potentiometer_Bourns_PTA6043_Single_Slide",57.150000,-34.037500,-90.000000,top
"RV3","R_Potentiometer_US","Potentiometer_Bourns_PTA6043_Single_Slide",38.100000,-34.037500,-90.000000,top
"U41","CherryMX_2.25U","CherryMX_2.25u_PCB_Stabilizer",250.031250,-110.237500,0.000000,top
