Designator,Mid X,Mid Y,Layer,Rotation
C1,-100.99mm,-42.18mm,Bottom,180
C2,-104.61mm,-41.4mm,Bottom,90
C3,-90.25mm,-45.9mm,Bottom,90
C4,-96.55mm,-66.65mm,Bottom,0
C5,-98.1mm,-68.5mm,Bottom,-90
C6,-90.525mm,-54mm,Bottom,90
C7,-89.2mm,-54mm,Bottom,90
C8,-91.85mm,-54mm,Bottom,90
C9,-87.6mm,-52mm,Bottom,0
C10,-88.52mm,-56.7mm,Bottom,180
C11,-87.6mm,-50mm,Bottom,0
C12,-103.51mm,-84.88mm,Bottom,180
C13,-87.6mm,-48mm,Bottom,0
C14,-89.6mm,-48mm,Bottom,0
C15,-89.6mm,-50mm,Bottom,0
C16,-89.6mm,-52mm,Bottom,0
C17,-87.6mm,-54mm,Bottom,0
C18,-129.25mm,-84.92mm,Bottom,-90
C19,-279.27375mm,-103.9835mm,Bottom,-90
C20,-107.55mm,-45.5mm,Bottom,180
C21,-338.805mm,-27.7835mm,Bottom,-90
C22,-91.155mm,-108.9885mm,Bottom,-90
C23,-243.555mm,-27.7835mm,Bottom,-90
C24,-86.85mm,-75mm,Bottom,180
C25,-300.705mm,-27.7835mm,Bottom,-90
C26,-167.355mm,-46.8335mm,Bottom,-90
C27,-243.555mm,-84.9335mm,Bottom,-90
C28,-316.775mm,-52.625mm,Bottom,90
C29,-224.505mm,-46.8335mm,Bottom,-90
C30,-105.4425mm,-65.8835mm,Bottom,-90
C31,-99.4mm,-30.45mm,Bottom,90
C32,-129.255mm,-46.8335mm,Bottom,-90
C33,-376.905mm,-108.746mm,Bottom,-90
C34,-362.6175mm,-46.8335mm,Bottom,-90
C35,-186.405mm,-84.9335mm,Bottom,-90
C36,-186.405mm,-65.8835mm,Bottom,-90
C37,-129.255mm,-27.7885mm,Bottom,-90
C38,-224.505mm,-84.9335mm,Bottom,-90
C39,-319.755mm,-27.7835mm,Bottom,-90
C40,-241.25mm,-112.65mm,Bottom,-90
C41,-110.205mm,-103.9835mm,Bottom,-90
C42,-300.705mm,-46.8335mm,Bottom,-90
C43,-205.455mm,-27.7835mm,Bottom,-90
C44,-153.8mm,-102.6mm,Bottom,0
C45,-148.305mm,-27.7835mm,Bottom,-90
C46,-281.655mm,-27.7835mm,Bottom,-90
C47,-357.855mm,-108.746mm,Bottom,-90
C48,-111.65mm,-26.35mm,Bottom,-90
C49,-148.305mm,-46.8335mm,Bottom,-90
C50,-205.455mm,-65.8835mm,Bottom,-90
C51,-262.605mm,-65.8835mm,Bottom,-90
C52,-300.705mm,-103.9835mm,Bottom,-90
C53,-381.6675mm,-27.7835mm,Bottom,-90
C54,-281.655mm,-65.8835mm,Bottom,-90
C55,-362.6175mm,-65.8835mm,Bottom,-90
C56,-186.405mm,-27.7835mm,Bottom,-90
C57,-262.605mm,-27.7835mm,Bottom,-90
C58,-362.6175mm,-27.7835mm,Bottom,-90
C59,-107.82375mm,-84.9335mm,Bottom,-90
C60,-129.255mm,-65.8835mm,Bottom,-90
C61,-281.655mm,-84.9335mm,Bottom,-90
C62,-357.855mm,-89.696mm,Bottom,-90
C63,-224.505mm,-27.7835mm,Bottom,-90
C64,-148.305mm,-65.8835mm,Bottom,-90
C65,-88.85mm,-89.65mm,Bottom,-90
C66,-243.555mm,-46.8335mm,Bottom,-90
C67,-261mm,-105.95mm,Bottom,90
C68,-281.655mm,-46.8335mm,Bottom,-90
C69,-186.405mm,-46.8335mm,Bottom,-90
C70,-205.455mm,-84.9335mm,Bottom,-90
C71,-167.355mm,-65.8835mm,Bottom,-90
C72,-148.305mm,-84.9335mm,Bottom,-90
C73,-134.0175mm,-103.9835mm,Bottom,-90
C74,-350.65mm,-78.8mm,Bottom,90
C75,-300.705mm,-84.9335mm,Bottom,-90
C76,-167.355mm,-27.7835mm,Bottom,-90
C77,-167.355mm,-84.9335mm,Bottom,-90
C78,-300.705mm,-65.8835mm,Bottom,-90
C79,-381.6675mm,-65.8835mm,Bottom,-90
C80,-243.555mm,-65.8835mm,Bottom,-90
C81,-224.505mm,-65.8835mm,Bottom,-90
C82,-381.6675mm,-46.8335mm,Bottom,-90
C83,-205.455mm,-46.8335mm,Bottom,-90
C84,-338.805mm,-108.746mm,Bottom,-90
C85,-262.605mm,-84.9335mm,Bottom,-90
C86,-262.605mm,-46.8335mm,Bottom,-90
C87,-381.6675mm,-84.9335mm,Bottom,-90
D0,-89.35mm,-43.0375mm,Bottom,180
D1,-109.7525mm,-43.03mm,Bottom,180
D2,-103.5375mm,-62.0875mm,Bottom,180
D3,-103.5375mm,-81.1375mm,Bottom,180
D4,-105.91875mm,-100.1875mm,Bottom,180
D5,-108.3mm,-119.2375mm,Bottom,180
D6,-129.015mm,-43.035mm,Bottom,180
D7,-127.35mm,-62.0875mm,Bottom,180
D8,-127.35mm,-81.1375mm,Bottom,180
D9,-129.14mm,-100.185mm,Bottom,180
D10,-132.1125mm,-119.2375mm,Bottom,180
D11,-146.4mm,-43.0375mm,Bottom,180
D12,-146.4mm,-62.0875mm,Bottom,180
D13,-146.4mm,-81.1375mm,Bottom,180
D14,-146.4mm,-100.1875mm,Bottom,180
D15,-156.8mm,-120.8mm,Bottom,180
D16,-165.45mm,-43.0375mm,Bottom,180
D17,-165.45mm,-62.0875mm,Bottom,180
D18,-165.45mm,-81.1375mm,Bottom,180
D19,-162.45mm,-97.95mm,Bottom,90
D20,-184.5mm,-43.0375mm,Bottom,180
D21,-184.5mm,-62.0875mm,Bottom,180
D22,-184.5mm,-81.1375mm,Bottom,180
D23,-184.5mm,-100.1875mm,Bottom,180
D24,-208.3125mm,-119.2375mm,Bottom,180
D25,-203.55mm,-43.0375mm,Bottom,180
D26,-203.55mm,-62.0875mm,Bottom,180
D27,-203.55mm,-81.1375mm,Bottom,180
D28,-203.55mm,-100.1875mm,Bottom,180
D29,-222.6mm,-43.0375mm,Bottom,180
D30,-224.19mm,-62.06mm,Bottom,180
D31,-222.6mm,-81.1375mm,Bottom,180
D32,-222.6mm,-100.1875mm,Bottom,180
D33,-245.55mm,-119.1mm,Bottom,0
D34,-241.65mm,-43.0375mm,Bottom,180
D35,-241.65mm,-62.0875mm,Bottom,180
D36,-241.65mm,-81.1375mm,Bottom,180
D37,-238.6mm,-98.2mm,Bottom,90
D38,-260.7mm,-43.0375mm,Bottom,180
D39,-260.7mm,-62.0875mm,Bottom,180
D40,-260.7mm,-81.1375mm,Bottom,180
D41,-260.7mm,-99.55mm,Bottom,180
D42,-255.9375mm,-119.2375mm,Bottom,180
D43,-279.75mm,-43.0375mm,Bottom,180
D44,-279.75mm,-62.0875mm,Bottom,180
D45,-279.75mm,-81.1375mm,Bottom,180
D46,-279.75mm,-100.1875mm,Bottom,180
D47,-277.36875mm,-119.2375mm,Bottom,180
D48,-298.8mm,-43.0375mm,Bottom,180
D49,-298.8mm,-62.0875mm,Bottom,180
D50,-298.8mm,-81.1375mm,Bottom,180
D51,-298.8mm,-100.1875mm,Bottom,180
D52,-298.8mm,-119.2375mm,Bottom,180
D53,-317.85mm,-43.0375mm,Bottom,180
D54,-325.75mm,-62.0875mm,Bottom,180
D55,-317.85mm,-81.1375mm,Bottom,180
D56,-324.99375mm,-100.1875mm,Bottom,180
D57,-336.9mm,-43.0375mm,Bottom,180
D58,-324.99375mm,-81.1375mm,Bottom,180
D59,-336.9mm,-124mm,Bottom,180
D60,-360.7125mm,-43.0375mm,Bottom,180
D61,-360.7125mm,-62.0875mm,Bottom,180
D62,-360.7125mm,-81.1375mm,Bottom,180
D63,-355.95mm,-104.95mm,Bottom,180
D64,-355.95mm,-124mm,Bottom,180
D65,-381.44mm,-43.035mm,Bottom,180
D66,-379.7625mm,-62.0875mm,Bottom,180
D67,-379.7625mm,-81.1375mm,Bottom,180
D68,-379.7625mm,-100.1875mm,Bottom,180
D69,-375mm,-124mm,Bottom,180
R1,-122.62mm,-82.68mm,Bottom,-90
R2,-94.81mm,-26.25mm,Bottom,180
R3,-89mm,-45.9mm,Bottom,90
R4,-106.025mm,-30.5mm,Bottom,-90
R5,-122.62mm,-86.35mm,Bottom,90
R6,-94.55mm,-66.25mm,Bottom,-90
R7,-94.15mm,-54mm,Bottom,-90
R8,-93mm,-54mm,Bottom,-90
RESET,-119.12mm,-87.27mm,Bottom,180
U1,-102.28mm,-47.78mm,Bottom,-90
U2,-95.63mm,-45.95mm,Bottom,-90
U3,-94.2mm,-60.2mm,Bottom,180
USB_BOOT,-119.12mm,-81.8mm,Bottom,180
X1,-104.45mm,-24.6mm,Bottom,0
Y1,-95.53mm,-68.79mm,Bottom,180
D70,-95.250118mm,-29.0375mm,Bottom,180
D71,-228.600118mm,-29.0325mm,Bottom,0
D72,-366.712618mm,-29.0325mm,Bottom,0
D73,-209.550118mm,-48.0825mm,Bottom,0
D74,-366.712618mm,-48.0825mm,Bottom,0
D75,-209.550118mm,-67.1325mm,Bottom,0
D76,-366.712618mm,-67.1325mm,Bottom,0
D77,-209.550118mm,-86.1825mm,Bottom,0
D78,-385.762618mm,-86.1825mm,Bottom,0
D79,-304.800118mm,-105.2325mm,Bottom,0
D80,-114.300118mm,-29.0375mm,Bottom,0
D81,-247.650118mm,-29.0325mm,Bottom,0
D82,-385.762618mm,-29.0325mm,Bottom,0
D83,-228.600118mm,-48.0825mm,Bottom,0
D84,-385.762618mm,-48.0825mm,Bottom,0
D85,-228.600118mm,-67.1325mm,Bottom,0
D86,-385.762618mm,-67.1325mm,Bottom,0
D87,-228.600118mm,-86.1825mm,Bottom,0
D88,-114.300118mm,-105.2325mm,Bottom,0
D89,-342.900118mm,-109.995mm,Bottom,0
D90,-133.350118mm,-29.0375mm,Bottom,0
D91,-266.700118mm,-29.0325mm,Bottom,0
D92,-109.537618mm,-48.0825mm,Bottom,0
D93,-247.650118mm,-48.0825mm,Bottom,0
D94,-109.537618mm,-67.1325mm,Bottom,0
D95,-247.650118mm,-67.1325mm,Bottom,0
D96,-111.918868mm,-86.1825mm,Bottom,0
D97,-247.650118mm,-86.1825mm,Bottom,0
D98,-138.112618mm,-105.2325mm,Bottom,0
D99,-361.950118mm,-109.995mm,Bottom,0
D100,-152.400118mm,-29.0325mm,Bottom,0
D101,-285.750118mm,-29.0325mm,Bottom,0
D102,-133.350118mm,-48.0825mm,Bottom,0
D103,-266.700118mm,-48.0825mm,Bottom,0
D104,-133.350118mm,-67.1325mm,Bottom,0
D105,-266.700118mm,-67.1325mm,Bottom,0
D106,-133.350118mm,-86.1825mm,Bottom,0
D107,-266.700118mm,-86.1825mm,Bottom,0
D108,-156.45mm,-105.2325mm,Bottom,0
D109,-381.000118mm,-109.995mm,Bottom,0
D110,-171.450118mm,-29.0325mm,Bottom,0
D111,-304.800118mm,-29.0325mm,Bottom,0
D112,-152.400118mm,-48.0825mm,Bottom,0
D113,-285.750118mm,-48.0825mm,Bottom,0
D114,-152.400118mm,-67.1325mm,Bottom,0
D115,-285.750118mm,-67.1325mm,Bottom,0
D116,-152.400118mm,-86.1825mm,Bottom,0
D117,-285.750118mm,-86.1825mm,Bottom,0
D118,-245.65mm,-114.0575mm,Bottom,0
D119,-95.250118mm,-110.2375mm,Bottom,0
D120,-190.500118mm,-29.0325mm,Bottom,0
D121,-323.850118mm,-29.0325mm,Bottom,0
D122,-171.450118mm,-48.0825mm,Bottom,0
D123,-304.800118mm,-48.0825mm,Bottom,0
D124,-171.450118mm,-67.1325mm,Bottom,0
D125,-304.800118mm,-67.1325mm,Bottom,0
D126,-171.450118mm,-86.1825mm,Bottom,0
D127,-304.800118mm,-86.1825mm,Bottom,0
D128,-265.45mm,-107.1575mm,Bottom,0
D129,-92.868868mm,-91.1875mm,Bottom,0
D130,-209.550118mm,-29.0325mm,Bottom,0
D131,-342.900118mm,-29.0325mm,Bottom,0
D132,-190.500118mm,-48.0825mm,Bottom,0
D133,-320.875mm,-53.875mm,Bottom,0
D134,-190.500118mm,-67.1325mm,Bottom,0
D135,-344.78mm,-77.45mm,Bottom,180
D136,-190.500118mm,-86.1825mm,Bottom,0
D137,-361.950118mm,-90.945mm,Bottom,0
D138,-283.368868mm,-105.2325mm,Bottom,0
D139,-90.487618mm,-72.1375mm,Bottom,0
K_0,-95.25mm,-34.0375mm,Bottom,180
K_1,-114.3mm,-34.0375mm,Bottom,180
K_2,-133.35mm,-34.0375mm,Bottom,180
K_3,-152.4mm,-34.0375mm,Bottom,180
K_4,-171.45mm,-34.0375mm,Bottom,180
K_5,-190.5mm,-34.0375mm,Bottom,180
K_6,-209.55mm,-34.0375mm,Bottom,180
K_7,-228.6mm,-34.0375mm,Bottom,180
K_8,-247.65mm,-34.0375mm,Bottom,180
K_9,-266.7mm,-34.0375mm,Bottom,180
K_10,-285.75mm,-34.0375mm,Bottom,180
K_11,-304.8mm,-34.0375mm,Bottom,180
K_12,-323.85mm,-34.0375mm,Bottom,180
K_13,-342.9mm,-34.0375mm,Bottom,180
K_14,-366.7125mm,-34.0375mm,Bottom,180
K_15,-385.7625mm,-34.0375mm,Bottom,180
K_16,-109.5375mm,-53.0875mm,Bottom,180
K_17,-133.35mm,-53.0875mm,Bottom,180
K_18,-152.4mm,-53.0875mm,Bottom,180
K_19,-171.45mm,-53.0875mm,Bottom,180
K_20,-190.5mm,-53.0875mm,Bottom,180
K_21,-209.55mm,-53.0875mm,Bottom,180
K_22,-228.6mm,-53.0875mm,Bottom,180
K_23,-247.65mm,-53.0875mm,Bottom,180
K_24,-266.7mm,-53.0875mm,Bottom,180
K_25,-285.75mm,-53.0875mm,Bottom,180
K_26,-304.8mm,-53.0875mm,Bottom,180
K_27,-330.99375mm,-53.0875mm,Bottom,180
K_28,-333.375mm,-53.0875mm,Bottom,0
K_29,-366.7125mm,-53.0875mm,Bottom,180
K_30,-385.7625mm,-53.0875mm,Bottom,180
K_31,-109.5375mm,-72.1375mm,Bottom,180
K_32,-133.35mm,-72.1375mm,Bottom,180
K_33,-152.4mm,-72.1375mm,Bottom,180
K_34,-171.45mm,-72.1375mm,Bottom,180
K_35,-190.5mm,-72.1375mm,Bottom,180
K_36,-209.55mm,-72.1375mm,Bottom,180
K_37,-228.6mm,-72.1375mm,Bottom,180
K_38,-247.65mm,-72.1375mm,Bottom,180
K_39,-266.7mm,-72.1375mm,Bottom,180
K_40,-285.75mm,-72.1375mm,Bottom,180
K_41,-304.8mm,-72.1375mm,Bottom,180
K_42,-323.85mm,-72.1375mm,Bottom,0
K_43,-330.99375mm,-72.1375mm,Bottom,180
K_44,-342.9mm,-72.1375mm,Bottom,0
K_45,-366.7125mm,-72.1375mm,Bottom,180
K_46,-385.7625mm,-72.1375mm,Bottom,180
K_47,-111.91875mm,-91.1875mm,Bottom,180
K_48,-133.35mm,-91.1875mm,Bottom,180
K_49,-152.4mm,-91.1875mm,Bottom,180
K_50,-171.45mm,-91.1875mm,Bottom,180
K_51,-190.5mm,-91.1875mm,Bottom,180
K_52,-209.55mm,-91.1875mm,Bottom,180
K_53,-228.6mm,-91.1875mm,Bottom,180
K_54,-247.65mm,-91.1875mm,Bottom,180
K_55,-266.7mm,-91.1875mm,Bottom,180
K_56,-285.75mm,-91.1875mm,Bottom,180
K_57,-304.8mm,-91.1875mm,Bottom,180
K_58,-328.6125mm,-91.1875mm,Bottom,0
K_59,-330.99375mm,-91.1875mm,Bottom,180
K_60,-385.7625mm,-91.1875mm,Bottom,180
K_61,-361.95mm,-95.95mm,Bottom,180
K_62,-114.3mm,-110.2375mm,Bottom,180
K_63,-138.1125mm,-110.2375mm,Bottom,180
K_64,-161.925mm,-110.2375mm,Bottom,180
K_65,-228.6mm,-110.2375mm,Bottom,0
K_66,-250.03125mm,-110.2375mm,Bottom,0
K_67,-259.55625mm,-110.2375mm,Bottom,180
K_68,-283.36875mm,-110.2375mm,Bottom,180
K_69,-304.8mm,-110.2375mm,Bottom,180
K_70,-342.9mm,-115mm,Bottom,180
K_71,-361.95mm,-115mm,Bottom,180
K_72,-381mm,-115mm,Bottom,180
K_space1,-211.93125mm,-110.2375mm,Bottom,180
K_space1,-190.5mm,-110.2375mm,Bottom,180
K_space1,-200.025mm,-110.2375mm,Bottom,0
